Date,Salesperson,Region,Product,Sales Amount,Quantity Sold
2024-01-01,Diana,Los Angeles,Peanut Butter Cookies,802,7
2024-01-02,Alice,San Francisco,Sugar Cookies,501,13
2024-01-03,Diana,San Francisco,Chocolate Chip Cookies,829,15
2024-01-04,Charlie,Portland,Peanut Butter Cookies,655,11
2024-01-05,Alice,San Francisco,Peanut Butter Cookies,261,4
2024-01-06,Diana,Seattle,Sugar Cookies,301,13
2024-01-07,Diana,Portland,Chocolate Chip Cookies,369,7
2024-01-08,Charlie,San Francisco,Chocolate Chip Cookies,962,19
2024-01-09,Alice,Portland,Peanut Butter Cookies,915,2
2024-01-10,Charlie,Seattle,Oatmeal Raisin Cookies,370,10
2024-01-11,Alice,Portland,Peanut Butter Cookies,555,13
2024-01-12,Eve,Portland,Peanut Butter Cookies,561,6
2024-01-13,Bob,Portland,Peanut Butter Cookies,826,12
2024-01-14,Bob,Portland,Peanut Butter Cookies,351,12
2024-01-15,Bob,Seattle,Sugar Cookies,801,11
2024-01-16,Charlie,Los Angeles,Chocolate Chip Cookies,395,7
2024-01-17,Eve,Portland,Sugar Cookies,824,1
2024-01-18,Alice,Portland,Sugar Cookies,819,1
2024-01-19,Diana,San Francisco,Sugar Cookies,848,13
2024-01-20,Alice,Portland,Peanut Butter Cookies,437,9
2024-01-21,Diana,San Francisco,Oatmeal Raisin Cookies,978,3
2024-01-22,Alice,Los Angeles,Chocolate Chip Cookies,152,7
2024-01-23,Eve,Seattle,Oatmeal Raisin Cookies,891,6
2024-01-24,Diana,Seattle,Sugar Cookies,316,8
2024-01-25,Charlie,Los Angeles,Sugar Cookies,863,9
2024-01-26,Alice,Seattle,Oatmeal Raisin Cookies,287,5
2024-01-27,Alice,Los Angeles,Oatmeal Raisin Cookies,479,1
2024-01-28,Diana,Los Angeles,Oatmeal Raisin Cookies,592,19
2024-01-29,Charlie,Los Angeles,Sugar Cookies,140,10
2024-01-30,Charlie,Seattle,Sugar Cookies,256,12
2024-01-31,Eve,San Francisco,Chocolate Chip Cookies,114,15
2024-02-01,Charlie,Los Angeles,Chocolate Chip Cookies,912,9
2024-02-02,Charlie,Portland,Sugar Cookies,164,17
2024-02-03,Charlie,Seattle,Oatmeal Raisin Cookies,956,17
2024-02-04,Bob,Los Angeles,Oatmeal Raisin Cookies,938,12
2024-02-05,Eve,Los Angeles,Chocolate Chip Cookies,620,7
2024-02-06,Alice,Portland,Sugar Cookies,443,2
2024-02-07,Diana,San Francisco,Chocolate Chip Cookies,228,3
2024-02-08,Alice,San Francisco,Chocolate Chip Cookies,747,17
2024-02-09,Eve,San Francisco,Peanut Butter Cookies,571,5
2024-02-10,Diana,Los Angeles,Peanut Butter Cookies,162,17
2024-02-11,Eve,Los Angeles,Peanut Butter Cookies,238,17
2024-02-12,Charlie,Los Angeles,Oatmeal Raisin Cookies,598,17
2024-02-13,Diana,Seattle,Sugar Cookies,692,2
2024-02-14,Charlie,Portland,Sugar Cookies,491,2
2024-02-15,Alice,Los Angeles,Sugar Cookies,774,5
2024-02-16,Alice,Portland,Sugar Cookies,518,1
2024-02-17,Diana,Portland,Peanut Butter Cookies,388,1
2024-02-18,Diana,San Francisco,Oatmeal Raisin Cookies,478,19
2024-02-19,Eve,Seattle,Oatmeal Raisin Cookies,872,2
2024-02-20,Eve,Los Angeles,Peanut Butter Cookies,589,12
2024-02-21,Charlie,San Francisco,Oatmeal Raisin Cookies,330,6
2024-02-22,Diana,San Francisco,Peanut Butter Cookies,140,4
2024-02-23,Alice,Los Angeles,Sugar Cookies,127,11
2024-02-24,Eve,Portland,Peanut Butter Cookies,234,17
2024-02-25,Eve,San Francisco,Sugar Cookies,300,6
2024-02-26,Alice,Portland,Sugar Cookies,939,5
2024-02-27,Eve,Seattle,Chocolate Chip Cookies,879,2
2024-02-28,Charlie,Portland,Peanut Butter Cookies,132,6
2024-02-29,Diana,Seattle,Chocolate Chip Cookies,147,11
2024-03-01,Alice,Portland,Peanut Butter Cookies,602,16
2024-03-02,Diana,San Francisco,Peanut Butter Cookies,506,16
2024-03-03,Eve,San Francisco,Chocolate Chip Cookies,673,1
2024-03-04,Eve,Seattle,Chocolate Chip Cookies,827,9
2024-03-05,Alice,Los Angeles,Peanut Butter Cookies,904,6
2024-03-06,Charlie,Seattle,Oatmeal Raisin Cookies,198,16
2024-03-07,Bob,Seattle,Sugar Cookies,783,3
2024-03-08,Alice,Portland,Chocolate Chip Cookies,971,4
2024-03-09,Bob,Portland,Sugar Cookies,825,19
2024-03-10,Bob,Seattle,Oatmeal Raisin Cookies,646,3
2024-03-11,Charlie,San Francisco,Oatmeal Raisin Cookies,838,19
2024-03-12,Bob,Portland,Oatmeal Raisin Cookies,712,7
2024-03-13,Bob,Los Angeles,Chocolate Chip Cookies,561,9
2024-03-14,Charlie,Portland,Oatmeal Raisin Cookies,742,1
2024-03-15,Bob,Portland,Chocolate Chip Cookies,868,8
2024-03-16,Bob,Los Angeles,Oatmeal Raisin Cookies,104,7
2024-03-17,Bob,Seattle,Sugar Cookies,317,18
2024-03-18,Alice,Los Angeles,Sugar Cookies,602,8
2024-03-19,Alice,Seattle,Peanut Butter Cookies,866,1
2024-03-20,Alice,Seattle,Sugar Cookies,497,11
2024-03-21,Charlie,Seattle,Peanut Butter Cookies,970,18
2024-03-22,Eve,Los Angeles,Sugar Cookies,894,10
2024-03-23,Bob,Seattle,Chocolate Chip Cookies,492,3
2024-03-24,Bob,San Francisco,Sugar Cookies,306,7
2024-03-25,Charlie,Los Angeles,Peanut Butter Cookies,114,16
2024-03-26,Bob,San Francisco,Peanut Butter Cookies,957,16
2024-03-27,Alice,Seattle,Oatmeal Raisin Cookies,653,17
2024-03-28,Eve,Portland,Chocolate Chip Cookies,991,2
2024-03-29,Diana,Seattle,Sugar Cookies,560,1
2024-03-30,Bob,San Francisco,Oatmeal Raisin Cookies,790,16
2024-03-31,Alice,San Francisco,Sugar Cookies,674,12
2024-04-01,Diana,Los Angeles,Sugar Cookies,963,5
2024-04-02,Eve,Portland,Oatmeal Raisin Cookies,842,5
2024-04-03,Diana,Los Angeles,Oatmeal Raisin Cookies,340,9
2024-04-04,Alice,San Francisco,Oatmeal Raisin Cookies,663,9
2024-04-05,Diana,Seattle,Oatmeal Raisin Cookies,195,3
2024-04-06,Charlie,Portland,Oatmeal Raisin Cookies,999,19
2024-04-07,Diana,Seattle,Sugar Cookies,833,16
2024-04-08,Bob,Seattle,Oatmeal Raisin Cookies,584,16
2024-04-09,Bob,Portland,Chocolate Chip Cookies,506,3
